micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G04-S-QUAD-REL-01-R1,G04-S-QUAD-REL-01,S-4-8 / S-4-5,四邊形,分類關係,四邊形包含關係,逆向未知,理解特殊四邊形之間的共通與差異；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-S-QUAD-REL-01-T1,G04-S-QUAD-REL-01,S-4-8 / S-4-5,四邊形,分類關係,四邊形包含關係,條件變形,理解特殊四邊形之間的共通與差異；第二層：加入多步驟、跨表徵、0、餘數、複名數或干擾條件,進階變形,忽略限制條件、中間量或合理性,4,G4適齡,MathAI原創語義分類
G04-N-M2-01-C1,G04-N-M2-01,N-4-11 / S-4-3,面積,平方公尺,認識平方公尺,概念辨識,建立1m²與10000cm²的量感；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-N-M2-01-M1,G04-N-M2-01,N-4-11 / S-4-3,面積,平方公尺,認識平方公尺,操作建構,建立1m²與10000cm²的量感；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-N-M2-01-P1,G04-N-M2-01,N-4-11 / S-4-3,面積,平方公尺,認識平方公尺,標準程序,建立1m²與10000cm²的量感；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-N-M2-01-V1,G04-N-M2-01,N-4-11 / S-4-3,面積,平方公尺,認識平方公尺,表徵轉換,建立1m²與10000cm²的量感；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-N-M2-01-A1,G04-N-M2-01,N-4-11 / S-4-3,面積,平方公尺,認識平方公尺,情境應用,建立1m²與10000cm²的量感；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-S-RECTAREA-01-C1,G04-S-RECTAREA-01,N-4-11 / S-4-3 / R-4-3,面積,長方形正方形,長方形面積,概念辨識,由單位方格推導長×寬；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-S-RECTAREA-01-M1,G04-S-RECTAREA-01,N-4-11 / S-4-3 / R-4-3,面積,長方形正方形,長方形面積,操作建構,由單位方格推導長×寬；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-S-RECTAREA-01-P1,G04-S-RECTAREA-01,N-4-11 / S-4-3 / R-4-3,面積,長方形正方形,長方形面積,標準程序,由單位方格推導長×寬；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-S-RECTAREA-01-V1,G04-S-RECTAREA-01,N-4-11 / S-4-3 / R-4-3,面積,長方形正方形,長方形面積,表徵轉換,由單位方格推導長×寬；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-S-RECTAREA-01-A1,G04-S-RECTAREA-01,N-4-11 / S-4-3 / R-4-3,面積,長方形正方形,長方形面積,情境應用,由單位方格推導長×寬；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-S-RECTAREA-01-R1,G04-S-RECTAREA-01,N-4-11 / S-4-3 / R-4-3,面積,長方形正方形,長方形面積,逆向未知,由單位方格推導長×寬；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-S-SQUAREAREA-01-C1,G04-S-SQUAREAREA-01,N-4-11 / S-4-3 / R-4-3,面積,長方形正方形,正方形面積,概念辨識,由單位方格推導邊長×邊長；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-S-SQUAREAREA-01-M1,G04-S-SQUAREAREA-01,N-4-11 / S-4-3 / R-4-3,面積,長方形正方形,正方形面積,操作建構,由單位方格推導邊長×邊長；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-S-SQUAREAREA-01-P1,G04-S-SQUAREAREA-01,N-4-11 / S-4-3 / R-4-3,面積,長方形正方形,正方形面積,標準程序,由單位方格推導邊長×邊長；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-S-SQUAREAREA-01-V1,G04-S-SQUAREAREA-01,N-4-11 / S-4-3 / R-4-3,面積,長方形正方形,正方形面積,表徵轉換,由單位方格推導邊長×邊長；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-S-SQUAREAREA-01-A1,G04-S-SQUAREAREA-01,N-4-11 / S-4-3 / R-4-3,面積,長方形正方形,正方形面積,情境應用,由單位方格推導邊長×邊長；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-S-SQUAREAREA-01-R1,G04-S-SQUAREAREA-01,N-4-11 / S-4-3 / R-4-3,面積,長方形正方形,正方形面積,逆向未知,由單位方格推導邊長×邊長；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-S-PERIM-01-C1,G04-S-PERIM-01,S-4-3 / R-4-3,周長,長方形正方形,周長公式,概念辨識,理解各邊總和及簡化公式；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-S-PERIM-01-M1,G04-S-PERIM-01,S-4-3 / R-4-3,周長,長方形正方形,周長公式,操作建構,理解各邊總和及簡化公式；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-S-PERIM-01-P1,G04-S-PERIM-01,S-4-3 / R-4-3,周長,長方形正方形,周長公式,標準程序,理解各邊總和及簡化公式；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-S-PERIM-01-V1,G04-S-PERIM-01,S-4-3 / R-4-3,周長,長方形正方形,周長公式,表徵轉換,理解各邊總和及簡化公式；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-S-PERIM-01-A1,G04-S-PERIM-01,S-4-3 / R-4-3,周長,長方形正方形,周長公式,情境應用,理解各邊總和及簡化公式；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-S-PERIM-01-R1,G04-S-PERIM-01,S-4-3 / R-4-3,周長,長方形正方形,周長公式,逆向未知,理解各邊總和及簡化公式；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-S-AREA-REVERSE-01-C1,G04-S-AREA-REVERSE-01,S-4-3 / R-4-3,面積周長,反求,由面積或周長反求邊長,概念辨識,在整數條件下反推未知邊；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-S-AREA-REVERSE-01-M1,G04-S-AREA-REVERSE-01,S-4-3 / R-4-3,面積周長,反求,由面積或周長反求邊長,操作建構,在整數條件下反推未知邊；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-S-AREA-REVERSE-01-P1,G04-S-AREA-REVERSE-01,S-4-3 / R-4-3,面積周長,反求,由面積或周長反求邊長,標準程序,在整數條件下反推未知邊；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-S-AREA-REVERSE-01-V1,G04-S-AREA-REVERSE-01,S-4-3 / R-4-3,面積周長,反求,由面積或周長反求邊長,表徵轉換,在整數條件下反推未知邊；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-S-AREA-REVERSE-01-A1,G04-S-AREA-REVERSE-01,S-4-3 / R-4-3,面積周長,反求,由面積或周長反求邊長,情境應用,在整數條件下反推未知邊；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-S-AREA-REVERSE-01-R1,G04-S-AREA-REVERSE-01,S-4-3 / R-4-3,面積周長,反求,由面積或周長反求邊長,逆向未知,在整數條件下反推未知邊；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-S-AREA-REVERSE-01-T1,G04-S-AREA-REVERSE-01,S-4-3 / R-4-3,面積周長,反求,由面積或周長反求邊長,條件變形,在整數條件下反推未知邊；第二層：加入多步驟、跨表徵、0、餘數、複名數或干擾條件,進階變形,忽略限制條件、中間量或合理性,4,G4適齡,MathAI原創語義分類
G04-S-COMPOSITE-AREA-01-C1,G04-S-COMPOSITE-AREA-01,S-4-3,面積,複合圖形,切割與補形,概念辨識,用長方形正方形拆補求簡單複合面積；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-S-COMPOSITE-AREA-01-M1,G04-S-COMPOSITE-AREA-01,S-4-3,面積,複合圖形,切割與補形,操作建構,用長方形正方形拆補求簡單複合面積；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-S-COMPOSITE-AREA-01-P1,G04-S-COMPOSITE-AREA-01,S-4-3,面積,複合圖形,切割與補形,標準程序,用長方形正方形拆補求簡單複合面積；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-S-COMPOSITE-AREA-01-V1,G04-S-COMPOSITE-AREA-01,S-4-3,面積,複合圖形,切割與補形,表徵轉換,用長方形正方形拆補求簡單複合面積；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-S-COMPOSITE-AREA-01-A1,G04-S-COMPOSITE-AREA-01,S-4-3,面積,複合圖形,切割與補形,情境應用,用長方形正方形拆補求簡單複合面積；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-S-COMPOSITE-AREA-01-R1,G04-S-COMPOSITE-AREA-01,S-4-3,面積,複合圖形,切割與補形,逆向未知,用長方形正方形拆補求簡單複合面積；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-S-COMPOSITE-AREA-01-T1,G04-S-COMPOSITE-AREA-01,S-4-3,面積,複合圖形,切割與補形,條件變形,用長方形正方形拆補求簡單複合面積；第二層：加入多步驟、跨表徵、0、餘數、複名數或干擾條件,進階變形,忽略限制條件、中間量或合理性,4,G4適齡,MathAI原創語義分類
G04-N-CM3-01-C1,G04-N-CM3-01,N-4-12 / S-4-4,體積,立方公分,認識1立方公分,概念辨識,以1cm³單位立方體建立體積量感；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-N-CM3-01-M1,G04-N-CM3-01,N-4-12 / S-4-4,體積,立方公分,認識1立方公分,操作建構,以1cm³單位立方體建立體積量感；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-N-CM3-01-P1,G04-N-CM3-01,N-4-12 / S-4-4,體積,立方公分,認識1立方公分,標準程序,以1cm³單位立方體建立體積量感；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-N-CM3-01-V1,G04-N-CM3-01,N-4-12 / S-4-4,體積,立方公分,認識1立方公分,表徵轉換,以1cm³單位立方體建立體積量感；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-N-CM3-01-A1,G04-N-CM3-01,N-4-12 / S-4-4,體積,立方公分,認識1立方公分,情境應用,以1cm³單位立方體建立體積量感；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-N-CM3-COUNT-01-C1,G04-N-CM3-COUNT-01,N-4-12 / S-4-4,體積,立方公分,堆疊計數,概念辨識,由層數、每層個數計算單位立方體總數；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-N-CM3-COUNT-01-M1,G04-N-CM3-COUNT-01,N-4-12 / S-4-4,體積,立方公分,堆疊計數,操作建構,由層數、每層個數計算單位立方體總數；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-N-CM3-COUNT-01-P1,G04-N-CM3-COUNT-01,N-4-12 / S-4-4,體積,立方公分,堆疊計數,標準程序,由層數、每層個數計算單位立方體總數；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-N-CM3-COUNT-01-V1,G04-N-CM3-COUNT-01,N-4-12 / S-4-4,體積,立方公分,堆疊計數,表徵轉換,由層數、每層個數計算單位立方體總數；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-N-CM3-COUNT-01-A1,G04-N-CM3-COUNT-01,N-4-12 / S-4-4,體積,立方公分,堆疊計數,情境應用,由層數、每層個數計算單位立方體總數；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-N-CM3-COUNT-01-R1,G04-N-CM3-COUNT-01,N-4-12 / S-4-4,體積,立方公分,堆疊計數,逆向未知,由層數、每層個數計算單位立方體總數；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-N-CM3-HIDDEN-01-C1,G04-N-CM3-HIDDEN-01,N-4-12 / S-4-4,體積,立方公分,看不見的立方體,概念辨識,由完整堆疊結構推理隱藏單位立方體；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-N-CM3-HIDDEN-01-M1,G04-N-CM3-HIDDEN-01,N-4-12 / S-4-4,體積,立方公分,看不見的立方體,操作建構,由完整堆疊結構推理隱藏單位立方體；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-N-CM3-HIDDEN-01-P1,G04-N-CM3-HIDDEN-01,N-4-12 / S-4-4,體積,立方公分,看不見的立方體,標準程序,由完整堆疊結構推理隱藏單位立方體；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-N-CM3-HIDDEN-01-V1,G04-N-CM3-HIDDEN-01,N-4-12 / S-4-4,體積,立方公分,看不見的立方體,表徵轉換,由完整堆疊結構推理隱藏單位立方體；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-N-CM3-HIDDEN-01-A1,G04-N-CM3-HIDDEN-01,N-4-12 / S-4-4,體積,立方公分,看不見的立方體,情境應用,由完整堆疊結構推理隱藏單位立方體；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-N-CM3-HIDDEN-01-R1,G04-N-CM3-HIDDEN-01,N-4-12 / S-4-4,體積,立方公分,看不見的立方體,逆向未知,由完整堆疊結構推理隱藏單位立方體；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-N-CM3-HIDDEN-01-T1,G04-N-CM3-HIDDEN-01,N-4-12 / S-4-4,體積,立方公分,看不見的立方體,條件變形,由完整堆疊結構推理隱藏單位立方體；第二層：加入多步驟、跨表徵、0、餘數、複名數或干擾條件,進階變形,忽略限制條件、中間量或合理性,4,G4適齡,MathAI原創語義分類
G04-N-TIMEADD-01-C1,G04-N-TIMEADD-01,N-4-13,時間,時間計算,複名數時間加法,概念辨識,時分秒跨60進位；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-N-TIMEADD-01-M1,G04-N-TIMEADD-01,N-4-13,時間,時間計算,複名數時間加法,操作建構,時分秒跨60進位；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-N-TIMEADD-01-P1,G04-N-TIMEADD-01,N-4-13,時間,時間計算,複名數時間加法,標準程序,時分秒跨60進位；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-N-TIMEADD-01-V1,G04-N-TIMEADD-01,N-4-13,時間,時間計算,複名數時間加法,表徵轉換,時分秒跨60進位；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-N-TIMEADD-01-A1,G04-N-TIMEADD-01,N-4-13,時間,時間計算,複名數時間加法,情境應用,時分秒跨60進位；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-N-TIMEADD-01-R1,G04-N-TIMEADD-01,N-4-13,時間,時間計算,複名數時間加法,逆向未知,時分秒跨60進位；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-N-TIMESUB-01-C1,G04-N-TIMESUB-01,N-4-13,時間,時間計算,複名數時間減法,概念辨識,時分秒退位換算；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-N-TIMESUB-01-M1,G04-N-TIMESUB-01,N-4-13,時間,時間計算,複名數時間減法,操作建構,時分秒退位換算；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-N-TIMESUB-01-P1,G04-N-TIMESUB-01,N-4-13,時間,時間計算,複名數時間減法,標準程序,時分秒退位換算；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-N-TIMESUB-01-V1,G04-N-TIMESUB-01,N-4-13,時間,時間計算,複名數時間減法,表徵轉換,時分秒退位換算；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-N-TIMESUB-01-A1,G04-N-TIMESUB-01,N-4-13,時間,時間計算,複名數時間減法,情境應用,時分秒退位換算；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-N-TIMESUB-01-R1,G04-N-TIMESUB-01,N-4-13,時間,時間計算,複名數時間減法,逆向未知,時分秒退位換算；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-N-TIMESUB-01-T1,G04-N-TIMESUB-01,N-4-13,時間,時間計算,複名數時間減法,條件變形,時分秒退位換算；第二層：加入多步驟、跨表徵、0、餘數、複名數或干擾條件,進階變形,忽略限制條件、中間量或合理性,4,G4適齡,MathAI原創語義分類
G04-N-TIMEAPP-01-C1,G04-N-TIMEAPP-01,N-4-13,時間,時間計算,時刻與經過時間,概念辨識,跨時刻但維持年級適切的生活問題；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-N-TIMEAPP-01-M1,G04-N-TIMEAPP-01,N-4-13,時間,時間計算,時刻與經過時間,操作建構,跨時刻但維持年級適切的生活問題；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-N-TIMEAPP-01-P1,G04-N-TIMEAPP-01,N-4-13,時間,時間計算,時刻與經過時間,標準程序,跨時刻但維持年級適切的生活問題；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-N-TIMEAPP-01-V1,G04-N-TIMEAPP-01,N-4-13,時間,時間計算,時刻與經過時間,表徵轉換,跨時刻但維持年級適切的生活問題；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-N-TIMEAPP-01-A1,G04-N-TIMEAPP-01,N-4-13,時間,時間計算,時刻與經過時間,情境應用,跨時刻但維持年級適切的生活問題；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-N-TIMEAPP-01-R1,G04-N-TIMEAPP-01,N-4-13,時間,時間計算,時刻與經過時間,逆向未知,跨時刻但維持年級適切的生活問題；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-N-TIMEAPP-01-T1,G04-N-TIMEAPP-01,N-4-13,時間,時間計算,時刻與經過時間,條件變形,跨時刻但維持年級適切的生活問題；第二層：加入多步驟、跨表徵、0、餘數、複名數或干擾條件,進階變形,忽略限制條件、中間量或合理性,4,G4適齡,MathAI原創語義分類
G04-R-PATTERN-01-C1,G04-R-PATTERN-01,R-4-4,規律,數量模式,數列與圖形規律,概念辨識,找出多步變化規則並延伸；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-R-PATTERN-01-M1,G04-R-PATTERN-01,R-4-4,規律,數量模式,數列與圖形規律,操作建構,找出多步變化規則並延伸；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-R-PATTERN-01-P1,G04-R-PATTERN-01,R-4-4,規律,數量模式,數列與圖形規律,標準程序,找出多步變化規則並延伸；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-R-PATTERN-01-V1,G04-R-PATTERN-01,R-4-4,規律,數量模式,數列與圖形規律,表徵轉換,找出多步變化規則並延伸；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-R-PATTERN-01-A1,G04-R-PATTERN-01,R-4-4,規律,數量模式,數列與圖形規律,情境應用,找出多步變化規則並延伸；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-R-PATTERN-01-R1,G04-R-PATTERN-01,R-4-4,規律,數量模式,數列與圖形規律,逆向未知,找出多步變化規則並延伸；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-R-PERIOD-01-C1,G04-R-PERIOD-01,R-4-4,規律,週期,週期位置判斷,概念辨識,以除法餘數判斷重複週期中的位置；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-R-PERIOD-01-M1,G04-R-PERIOD-01,R-4-4,規律,週期,週期位置判斷,操作建構,以除法餘數判斷重複週期中的位置；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-R-PERIOD-01-P1,G04-R-PERIOD-01,R-4-4,規律,週期,週期位置判斷,標準程序,以除法餘數判斷重複週期中的位置；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-R-PERIOD-01-V1,G04-R-PERIOD-01,R-4-4,規律,週期,週期位置判斷,表徵轉換,以除法餘數判斷重複週期中的位置；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-R-PERIOD-01-A1,G04-R-PERIOD-01,R-4-4,規律,週期,週期位置判斷,情境應用,以除法餘數判斷重複週期中的位置；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-R-PERIOD-01-R1,G04-R-PERIOD-01,R-4-4,規律,週期,週期位置判斷,逆向未知,以除法餘數判斷重複週期中的位置；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-R-PERIOD-01-T1,G04-R-PERIOD-01,R-4-4,規律,週期,週期位置判斷,條件變形,以除法餘數判斷重複週期中的位置；第二層：加入多步驟、跨表徵、0、餘數、複名數或干擾條件,進階變形,忽略限制條件、中間量或合理性,4,G4適齡,MathAI原創語義分類
G04-R-TABLE-01-C1,G04-R-TABLE-01,R-4-4,規律,兩量關係,表格找規律,概念辨識,從表格觀察輸入與輸出關係；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
