micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G07-A-SYSTEM-CHECK-01-C1,G07-A-SYSTEM-CHECK-01,A-7-5,二元一次聯立,驗算,聯立解驗算,概念辨識,代回兩式確認共同成立；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-CHECK-01-P1,G07-A-SYSTEM-CHECK-01,A-7-5,二元一次聯立,驗算,聯立解驗算,標準程序,代回兩式確認共同成立；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-CHECK-01-V1,G07-A-SYSTEM-CHECK-01,A-7-5,二元一次聯立,驗算,聯立解驗算,多表徵轉換,代回兩式確認共同成立；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-CHECK-01-R1,G07-A-SYSTEM-CHECK-01,A-7-5,二元一次聯立,驗算,聯立解驗算,逆向與驗證,代回兩式確認共同成立；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-CHECK-01-A1,G07-A-SYSTEM-CHECK-01,A-7-5,二元一次聯立,驗算,聯立解驗算,情境建模,代回兩式確認共同成立；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-CHECK-01-T1,G07-A-SYSTEM-CHECK-01,A-7-5,二元一次聯立,驗算,聯立解驗算,條件變形,代回兩式確認共同成立；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-APP-01-C1,G07-A-SYSTEM-APP-01,A-7-5,二元一次聯立,應用,二元一次聯立文字題,概念辨識,處理數量、價格、速率等雙條件情境；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-APP-01-P1,G07-A-SYSTEM-APP-01,A-7-5,二元一次聯立,應用,二元一次聯立文字題,標準程序,處理數量、價格、速率等雙條件情境；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-APP-01-V1,G07-A-SYSTEM-APP-01,A-7-5,二元一次聯立,應用,二元一次聯立文字題,多表徵轉換,處理數量、價格、速率等雙條件情境；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-APP-01-R1,G07-A-SYSTEM-APP-01,A-7-5,二元一次聯立,應用,二元一次聯立文字題,逆向與驗證,處理數量、價格、速率等雙條件情境；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-APP-01-A1,G07-A-SYSTEM-APP-01,A-7-5,二元一次聯立,應用,二元一次聯立文字題,情境建模,處理數量、價格、速率等雙條件情境；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-APP-01-T1,G07-A-SYSTEM-APP-01,A-7-5,二元一次聯立,應用,二元一次聯立文字題,條件變形,處理數量、價格、速率等雙條件情境；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-SYSTEM-APP-01-X1,G07-A-SYSTEM-APP-01,A-7-5,二元一次聯立,應用,二元一次聯立文字題,跨主題整合,處理數量、價格、速率等雙條件情境；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-G-COORD-01-C1,G07-G-COORD-01,G-7-1,坐標,直角坐標系,坐標軸與象限,概念辨識,辨認原點、x/y軸與四象限；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-G-COORD-01-P1,G07-G-COORD-01,G-7-1,坐標,直角坐標系,坐標軸與象限,標準程序,辨認原點、x/y軸與四象限；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-G-COORD-01-V1,G07-G-COORD-01,G-7-1,坐標,直角坐標系,坐標軸與象限,多表徵轉換,辨認原點、x/y軸與四象限；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-G-COORD-01-A1,G07-G-COORD-01,G-7-1,坐標,直角坐標系,坐標軸與象限,情境建模,辨認原點、x/y軸與四象限；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-G-PLOT-01-C1,G07-G-PLOT-01,G-7-1,坐標,直角坐標系,報讀與標示坐標點,概念辨識,"由(x,y)標點或由點讀坐標；第二層：辨認定義、符號、數量角色或幾何性質",定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-G-PLOT-01-P1,G07-G-PLOT-01,G-7-1,坐標,直角坐標系,報讀與標示坐標點,標準程序,"由(x,y)標點或由點讀坐標；第二層：依標準算法完成運算、化簡、解式、作圖或統計",標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-G-PLOT-01-V1,G07-G-PLOT-01,G-7-1,坐標,直角坐標系,報讀與標示坐標點,多表徵轉換,"由(x,y)標點或由點讀坐標；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換",圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-G-PLOT-01-A1,G07-G-PLOT-01,G-7-1,坐標,直角坐標系,報讀與標示坐標點,情境建模,"由(x,y)標點或由點讀坐標；第二層：由生活或數學情境設定變數、建立式子並解釋答案",建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-G-DIST-01-C1,G07-G-DIST-01,G-7-1,坐標,直角坐標系,水平垂直距離,概念辨識,同x或同y點的距離與方位；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-G-DIST-01-P1,G07-G-DIST-01,G-7-1,坐標,直角坐標系,水平垂直距離,標準程序,同x或同y點的距離與方位；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-G-DIST-01-V1,G07-G-DIST-01,G-7-1,坐標,直角坐標系,水平垂直距離,多表徵轉換,同x或同y點的距離與方位；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-G-DIST-01-R1,G07-G-DIST-01,G-7-1,坐標,直角坐標系,水平垂直距離,逆向與驗證,同x或同y點的距離與方位；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-G-DIST-01-A1,G07-G-DIST-01,G-7-1,坐標,直角坐標系,水平垂直距離,情境建模,同x或同y點的距離與方位；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-G-DIST-01-T1,G07-G-DIST-01,G-7-1,坐標,直角坐標系,水平垂直距離,條件變形,同x或同y點的距離與方位；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-LINEGRAPH-01-C1,G07-A-LINEGRAPH-01,A-7-6 / G-7-1,坐標與方程式,二元一次方程式圖形,由方程式找點畫直線,概念辨識,選取解的有序數對並描繪直線；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-LINEGRAPH-01-P1,G07-A-LINEGRAPH-01,A-7-6 / G-7-1,坐標與方程式,二元一次方程式圖形,由方程式找點畫直線,標準程序,選取解的有序數對並描繪直線；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-LINEGRAPH-01-V1,G07-A-LINEGRAPH-01,A-7-6 / G-7-1,坐標與方程式,二元一次方程式圖形,由方程式找點畫直線,多表徵轉換,選取解的有序數對並描繪直線；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-LINEGRAPH-01-R1,G07-A-LINEGRAPH-01,A-7-6 / G-7-1,坐標與方程式,二元一次方程式圖形,由方程式找點畫直線,逆向與驗證,選取解的有序數對並描繪直線；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-LINEGRAPH-01-A1,G07-A-LINEGRAPH-01,A-7-6 / G-7-1,坐標與方程式,二元一次方程式圖形,由方程式找點畫直線,情境建模,選取解的有序數對並描繪直線；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-LINEGRAPH-01-T1,G07-A-LINEGRAPH-01,A-7-6 / G-7-1,坐標與方程式,二元一次方程式圖形,由方程式找點畫直線,條件變形,選取解的有序數對並描繪直線；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-LINEGRAPH-01-X1,G07-A-LINEGRAPH-01,A-7-6 / G-7-1,坐標與方程式,二元一次方程式圖形,由方程式找點畫直線,跨主題整合,選取解的有序數對並描繪直線；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-A-HVLINE-01-C1,G07-A-HVLINE-01,A-7-6 / G-7-1,坐標與方程式,特殊直線,x=c與y=c,概念辨識,辨認鉛垂線與水平線；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-HVLINE-01-P1,G07-A-HVLINE-01,A-7-6 / G-7-1,坐標與方程式,特殊直線,x=c與y=c,標準程序,辨認鉛垂線與水平線；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-HVLINE-01-V1,G07-A-HVLINE-01,A-7-6 / G-7-1,坐標與方程式,特殊直線,x=c與y=c,多表徵轉換,辨認鉛垂線與水平線；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-HVLINE-01-R1,G07-A-HVLINE-01,A-7-6 / G-7-1,坐標與方程式,特殊直線,x=c與y=c,逆向與驗證,辨認鉛垂線與水平線；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-HVLINE-01-A1,G07-A-HVLINE-01,A-7-6 / G-7-1,坐標與方程式,特殊直線,x=c與y=c,情境建模,辨認鉛垂線與水平線；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-HVLINE-01-T1,G07-A-HVLINE-01,A-7-6 / G-7-1,坐標與方程式,特殊直線,x=c與y=c,條件變形,辨認鉛垂線與水平線；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-SYS-GEO-01-C1,G07-A-SYS-GEO-01,A-7-6,坐標與方程式,聯立幾何意義,兩直線交點與唯一解,概念辨識,把聯立唯一解解讀為兩直線交點；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-SYS-GEO-01-P1,G07-A-SYS-GEO-01,A-7-6,坐標與方程式,聯立幾何意義,兩直線交點與唯一解,標準程序,把聯立唯一解解讀為兩直線交點；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-SYS-GEO-01-V1,G07-A-SYS-GEO-01,A-7-6,坐標與方程式,聯立幾何意義,兩直線交點與唯一解,多表徵轉換,把聯立唯一解解讀為兩直線交點；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-SYS-GEO-01-R1,G07-A-SYS-GEO-01,A-7-6,坐標與方程式,聯立幾何意義,兩直線交點與唯一解,逆向與驗證,把聯立唯一解解讀為兩直線交點；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-SYS-GEO-01-A1,G07-A-SYS-GEO-01,A-7-6,坐標與方程式,聯立幾何意義,兩直線交點與唯一解,情境建模,把聯立唯一解解讀為兩直線交點；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-SYS-GEO-01-T1,G07-A-SYS-GEO-01,A-7-6,坐標與方程式,聯立幾何意義,兩直線交點與唯一解,條件變形,把聯立唯一解解讀為兩直線交點；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-SYS-GEO-01-X1,G07-A-SYS-GEO-01,A-7-6,坐標與方程式,聯立幾何意義,兩直線交點與唯一解,跨主題整合,把聯立唯一解解讀為兩直線交點；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-N-RATIO-01-C1,G07-N-RATIO-01,N-7-9,比例,比與比例式,比與比值,概念辨識,理解比、比值及同/異類量意義；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-N-RATIO-01-P1,G07-N-RATIO-01,N-7-9,比例,比與比例式,比與比值,標準程序,理解比、比值及同/異類量意義；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-N-RATIO-01-V1,G07-N-RATIO-01,N-7-9,比例,比與比例式,比與比值,多表徵轉換,理解比、比值及同/異類量意義；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-N-RATIO-01-R1,G07-N-RATIO-01,N-7-9,比例,比與比例式,比與比值,逆向與驗證,理解比、比值及同/異類量意義；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-N-RATIO-01-A1,G07-N-RATIO-01,N-7-9,比例,比與比例式,比與比值,情境建模,理解比、比值及同/異類量意義；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-N-PROP-01-C1,G07-N-PROP-01,N-7-9,比例,比與比例式,比例式,概念辨識,利用內項積=外項積解比例式；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-N-PROP-01-P1,G07-N-PROP-01,N-7-9,比例,比與比例式,比例式,標準程序,利用內項積=外項積解比例式；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-N-PROP-01-V1,G07-N-PROP-01,N-7-9,比例,比與比例式,比例式,多表徵轉換,利用內項積=外項積解比例式；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-N-PROP-01-R1,G07-N-PROP-01,N-7-9,比例,比與比例式,比例式,逆向與驗證,利用內項積=外項積解比例式；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-N-PROP-01-A1,G07-N-PROP-01,N-7-9,比例,比與比例式,比例式,情境建模,利用內項積=外項積解比例式；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-N-PROP-01-T1,G07-N-PROP-01,N-7-9,比例,比與比例式,比例式,條件變形,利用內項積=外項積解比例式；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-N-DIRECT-01-C1,G07-N-DIRECT-01,N-7-9,比例,正比,正比關係,概念辨識,辨認y=kx並用表格/圖形/情境表示；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-N-DIRECT-01-P1,G07-N-DIRECT-01,N-7-9,比例,正比,正比關係,標準程序,辨認y=kx並用表格/圖形/情境表示；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-N-DIRECT-01-V1,G07-N-DIRECT-01,N-7-9,比例,正比,正比關係,多表徵轉換,辨認y=kx並用表格/圖形/情境表示；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-N-DIRECT-01-R1,G07-N-DIRECT-01,N-7-9,比例,正比,正比關係,逆向與驗證,辨認y=kx並用表格/圖形/情境表示；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-N-DIRECT-01-A1,G07-N-DIRECT-01,N-7-9,比例,正比,正比關係,情境建模,辨認y=kx並用表格/圖形/情境表示；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-N-DIRECT-01-T1,G07-N-DIRECT-01,N-7-9,比例,正比,正比關係,條件變形,辨認y=kx並用表格/圖形/情境表示；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-N-DIRECT-01-X1,G07-N-DIRECT-01,N-7-9,比例,正比,正比關係,跨主題整合,辨認y=kx並用表格/圖形/情境表示；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-N-INVERSE-01-C1,G07-N-INVERSE-01,N-7-9,比例,反比,反比關係,概念辨識,辨認xy=k並處理基本反比應用；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-N-INVERSE-01-P1,G07-N-INVERSE-01,N-7-9,比例,反比,反比關係,標準程序,辨認xy=k並處理基本反比應用；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-N-INVERSE-01-V1,G07-N-INVERSE-01,N-7-9,比例,反比,反比關係,多表徵轉換,辨認xy=k並處理基本反比應用；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-N-INVERSE-01-R1,G07-N-INVERSE-01,N-7-9,比例,反比,反比關係,逆向與驗證,辨認xy=k並處理基本反比應用；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-N-INVERSE-01-A1,G07-N-INVERSE-01,N-7-9,比例,反比,反比關係,情境建模,辨認xy=k並處理基本反比應用；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-N-INVERSE-01-T1,G07-N-INVERSE-01,N-7-9,比例,反比,反比關係,條件變形,辨認xy=k並處理基本反比應用；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-N-INVERSE-01-X1,G07-N-INVERSE-01,N-7-9,比例,反比,反比關係,跨主題整合,辨認xy=k並處理基本反比應用；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-N-PROP-APP-01-C1,G07-N-PROP-APP-01,N-7-9,比例,比例應用,比例式生活題,概念辨識,比例分配、單價、縮放與速率類情境；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-N-PROP-APP-01-P1,G07-N-PROP-APP-01,N-7-9,比例,比例應用,比例式生活題,標準程序,比例分配、單價、縮放與速率類情境；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-N-PROP-APP-01-V1,G07-N-PROP-APP-01,N-7-9,比例,比例應用,比例式生活題,多表徵轉換,比例分配、單價、縮放與速率類情境；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-N-PROP-APP-01-R1,G07-N-PROP-APP-01,N-7-9,比例,比例應用,比例式生活題,逆向與驗證,比例分配、單價、縮放與速率類情境；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-N-PROP-APP-01-A1,G07-N-PROP-APP-01,N-7-9,比例,比例應用,比例式生活題,情境建模,比例分配、單價、縮放與速率類情境；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-N-PROP-APP-01-T1,G07-N-PROP-APP-01,N-7-9,比例,比例應用,比例式生活題,條件變形,比例分配、單價、縮放與速率類情境；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-N-PROP-APP-01-X1,G07-N-PROP-APP-01,N-7-9,比例,比例應用,比例式生活題,跨主題整合,比例分配、單價、縮放與速率類情境；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-MEAN-01-C1,G07-A-INEQ-MEAN-01,A-7-7,一元一次不等式,不等式意義,不等號與數量範圍,概念辨識,"理解>,<,≥,≤所表達的範圍；第二層：辨認定義、符號、數量角色或幾何性質",定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-MEAN-01-P1,G07-A-INEQ-MEAN-01,A-7-7,一元一次不等式,不等式意義,不等號與數量範圍,標準程序,"理解>,<,≥,≤所表達的範圍；第二層：依標準算法完成運算、化簡、解式、作圖或統計",標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-MEAN-01-V1,G07-A-INEQ-MEAN-01,A-7-7,一元一次不等式,不等式意義,不等號與數量範圍,多表徵轉換,"理解>,<,≥,≤所表達的範圍；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換",圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-MEAN-01-R1,G07-A-INEQ-MEAN-01,A-7-7,一元一次不等式,不等式意義,不等號與數量範圍,逆向與驗證,"理解>,<,≥,≤所表達的範圍；第二層：由結果反求未知條件並進行驗算/反例檢核",逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-MEAN-01-A1,G07-A-INEQ-MEAN-01,A-7-7,一元一次不等式,不等式意義,不等號與數量範圍,情境建模,"理解>,<,≥,≤所表達的範圍；第二層：由生活或數學情境設定變數、建立式子並解釋答案",建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-FORM-01-C1,G07-A-INEQ-FORM-01,A-7-7,一元一次不等式,列不等式,文字轉不等式,概念辨識,把至少、至多、超過、不足等語句列式；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-FORM-01-P1,G07-A-INEQ-FORM-01,A-7-7,一元一次不等式,列不等式,文字轉不等式,標準程序,把至少、至多、超過、不足等語句列式；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-FORM-01-V1,G07-A-INEQ-FORM-01,A-7-7,一元一次不等式,列不等式,文字轉不等式,多表徵轉換,把至少、至多、超過、不足等語句列式；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-FORM-01-R1,G07-A-INEQ-FORM-01,A-7-7,一元一次不等式,列不等式,文字轉不等式,逆向與驗證,把至少、至多、超過、不足等語句列式；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-FORM-01-A1,G07-A-INEQ-FORM-01,A-7-7,一元一次不等式,列不等式,文字轉不等式,情境建模,把至少、至多、超過、不足等語句列式；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
