micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G09-F-QUAD-MEAN-01-P1,G09-F-QUAD-MEAN-01,F-9-1,二次函數,函數意義,二次函數與二次方程式區別,標準程序,理解函數是對應關係而非求特定解；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-MEAN-01-V1,G09-F-QUAD-MEAN-01,F-9-1,二次函數,函數意義,二次函數與二次方程式區別,多表徵轉換,理解函數是對應關係而非求特定解；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-MEAN-01-R1,G09-F-QUAD-MEAN-01,F-9-1,二次函數,函數意義,二次函數與二次方程式區別,逆向與驗證,理解函數是對應關係而非求特定解；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-MEAN-01-A1,G09-F-QUAD-MEAN-01,F-9-1,二次函數,函數意義,二次函數與二次方程式區別,情境建模,理解函數是對應關係而非求特定解；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-MEAN-01-T1,G09-F-QUAD-MEAN-01,F-9-1,二次函數,函數意義,二次函數與二次方程式區別,條件變形,理解函數是對應關係而非求特定解；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-CONTEXT-01-C1,G09-F-QUAD-CONTEXT-01,F-9-1,二次函數,函數意義,具體二次關係,概念辨識,由面積、自由落體簡化模型等辨認二次關係；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-CONTEXT-01-P1,G09-F-QUAD-CONTEXT-01,F-9-1,二次函數,函數意義,具體二次關係,標準程序,由面積、自由落體簡化模型等辨認二次關係；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-CONTEXT-01-V1,G09-F-QUAD-CONTEXT-01,F-9-1,二次函數,函數意義,具體二次關係,多表徵轉換,由面積、自由落體簡化模型等辨認二次關係；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-CONTEXT-01-R1,G09-F-QUAD-CONTEXT-01,F-9-1,二次函數,函數意義,具體二次關係,逆向與驗證,由面積、自由落體簡化模型等辨認二次關係；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-CONTEXT-01-A1,G09-F-QUAD-CONTEXT-01,F-9-1,二次函數,函數意義,具體二次關係,情境建模,由面積、自由落體簡化模型等辨認二次關係；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-CONTEXT-01-T1,G09-F-QUAD-CONTEXT-01,F-9-1,二次函數,函數意義,具體二次關係,條件變形,由面積、自由落體簡化模型等辨認二次關係；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-CONTEXT-01-X1,G09-F-QUAD-CONTEXT-01,F-9-1,二次函數,函數意義,具體二次關係,跨主題整合,由面積、自由落體簡化模型等辨認二次關係；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-F-PARABOLA-01-C1,G09-F-PARABOLA-01,F-9-2,二次函數,圖形,y=ax²基本圖形,概念辨識,理解開口、頂點、對稱軸與a正負；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-F-PARABOLA-01-P1,G09-F-PARABOLA-01,F-9-2,二次函數,圖形,y=ax²基本圖形,標準程序,理解開口、頂點、對稱軸與a正負；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-F-PARABOLA-01-V1,G09-F-PARABOLA-01,F-9-2,二次函數,圖形,y=ax²基本圖形,多表徵轉換,理解開口、頂點、對稱軸與a正負；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-F-PARABOLA-01-R1,G09-F-PARABOLA-01,F-9-2,二次函數,圖形,y=ax²基本圖形,逆向與驗證,理解開口、頂點、對稱軸與a正負；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-F-PARABOLA-01-A1,G09-F-PARABOLA-01,F-9-2,二次函數,圖形,y=ax²基本圖形,情境建模,理解開口、頂點、對稱軸與a正負；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-F-PARABOLA-01-T1,G09-F-PARABOLA-01,F-9-2,二次函數,圖形,y=ax²基本圖形,條件變形,理解開口、頂點、對稱軸與a正負；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-F-SHIFT-V-01-C1,G09-F-SHIFT-V-01,F-9-2,二次函數,圖形,y=ax²+k,概念辨識,"理解上下平移與頂點(0,k)；第二層：辨認定義、性質、條件、圖形角色或統計機率概念",定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-F-SHIFT-V-01-P1,G09-F-SHIFT-V-01,F-9-2,二次函數,圖形,y=ax²+k,標準程序,"理解上下平移與頂點(0,k)；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算",標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-F-SHIFT-V-01-V1,G09-F-SHIFT-V-01,F-9-2,二次函數,圖形,y=ax²+k,多表徵轉換,"理解上下平移與頂點(0,k)；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換",圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-F-SHIFT-V-01-R1,G09-F-SHIFT-V-01,F-9-2,二次函數,圖形,y=ax²+k,逆向與驗證,"理解上下平移與頂點(0,k)；第二層：由結果反推比例、參數、幾何條件並驗證推理",逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-F-SHIFT-V-01-A1,G09-F-SHIFT-V-01,F-9-2,二次函數,圖形,y=ax²+k,情境建模,"理解上下平移與頂點(0,k)；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋",應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-F-SHIFT-V-01-T1,G09-F-SHIFT-V-01,F-9-2,二次函數,圖形,y=ax²+k,條件變形,"理解上下平移與頂點(0,k)；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊",進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-F-SHIFT-H-01-C1,G09-F-SHIFT-H-01,F-9-2,二次函數,圖形,y=a(x-h)²,概念辨識,"理解左右平移與頂點(h,0)；第二層：辨認定義、性質、條件、圖形角色或統計機率概念",定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-F-SHIFT-H-01-P1,G09-F-SHIFT-H-01,F-9-2,二次函數,圖形,y=a(x-h)²,標準程序,"理解左右平移與頂點(h,0)；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算",標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-F-SHIFT-H-01-V1,G09-F-SHIFT-H-01,F-9-2,二次函數,圖形,y=a(x-h)²,多表徵轉換,"理解左右平移與頂點(h,0)；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換",圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-F-SHIFT-H-01-R1,G09-F-SHIFT-H-01,F-9-2,二次函數,圖形,y=a(x-h)²,逆向與驗證,"理解左右平移與頂點(h,0)；第二層：由結果反推比例、參數、幾何條件並驗證推理",逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-F-SHIFT-H-01-A1,G09-F-SHIFT-H-01,F-9-2,二次函數,圖形,y=a(x-h)²,情境建模,"理解左右平移與頂點(h,0)；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋",應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-F-SHIFT-H-01-T1,G09-F-SHIFT-H-01,F-9-2,二次函數,圖形,y=a(x-h)²,條件變形,"理解左右平移與頂點(h,0)；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊",進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-F-VERTEX-01-C1,G09-F-VERTEX-01,F-9-2,二次函數,圖形,y=a(x-h)²+k,概念辨識,由已配方形式直接讀頂點、對稱軸、開口；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-F-VERTEX-01-P1,G09-F-VERTEX-01,F-9-2,二次函數,圖形,y=a(x-h)²+k,標準程序,由已配方形式直接讀頂點、對稱軸、開口；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-F-VERTEX-01-V1,G09-F-VERTEX-01,F-9-2,二次函數,圖形,y=a(x-h)²+k,多表徵轉換,由已配方形式直接讀頂點、對稱軸、開口；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-F-VERTEX-01-R1,G09-F-VERTEX-01,F-9-2,二次函數,圖形,y=a(x-h)²+k,逆向與驗證,由已配方形式直接讀頂點、對稱軸、開口；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-F-VERTEX-01-A1,G09-F-VERTEX-01,F-9-2,二次函數,圖形,y=a(x-h)²+k,情境建模,由已配方形式直接讀頂點、對稱軸、開口；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-F-VERTEX-01-T1,G09-F-VERTEX-01,F-9-2,二次函數,圖形,y=a(x-h)²+k,條件變形,由已配方形式直接讀頂點、對稱軸、開口；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-F-VERTEX-01-X1,G09-F-VERTEX-01,F-9-2,二次函數,圖形,y=a(x-h)²+k,跨主題整合,由已配方形式直接讀頂點、對稱軸、開口；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-F-EXTREME-01-C1,G09-F-EXTREME-01,F-9-2,二次函數,極值,最大值最小值,概念辨識,依開口方向與頂點判函數極值；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-F-EXTREME-01-P1,G09-F-EXTREME-01,F-9-2,二次函數,極值,最大值最小值,標準程序,依開口方向與頂點判函數極值；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-F-EXTREME-01-V1,G09-F-EXTREME-01,F-9-2,二次函數,極值,最大值最小值,多表徵轉換,依開口方向與頂點判函數極值；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-F-EXTREME-01-R1,G09-F-EXTREME-01,F-9-2,二次函數,極值,最大值最小值,逆向與驗證,依開口方向與頂點判函數極值；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-F-EXTREME-01-A1,G09-F-EXTREME-01,F-9-2,二次函數,極值,最大值最小值,情境建模,依開口方向與頂點判函數極值；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-F-EXTREME-01-T1,G09-F-EXTREME-01,F-9-2,二次函數,極值,最大值最小值,條件變形,依開口方向與頂點判函數極值；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-F-EXTREME-01-X1,G09-F-EXTREME-01,F-9-2,二次函數,極值,最大值最小值,跨主題整合,依開口方向與頂點判函數極值；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-F-GRAPH-TRANS-01-C1,G09-F-GRAPH-TRANS-01,F-9-2,二次函數,圖形,平移關係,概念辨識,比較y=ax²與已配方圖形的平移；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-F-GRAPH-TRANS-01-P1,G09-F-GRAPH-TRANS-01,F-9-2,二次函數,圖形,平移關係,標準程序,比較y=ax²與已配方圖形的平移；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-F-GRAPH-TRANS-01-V1,G09-F-GRAPH-TRANS-01,F-9-2,二次函數,圖形,平移關係,多表徵轉換,比較y=ax²與已配方圖形的平移；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-F-GRAPH-TRANS-01-R1,G09-F-GRAPH-TRANS-01,F-9-2,二次函數,圖形,平移關係,逆向與驗證,比較y=ax²與已配方圖形的平移；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-F-GRAPH-TRANS-01-A1,G09-F-GRAPH-TRANS-01,F-9-2,二次函數,圖形,平移關係,情境建模,比較y=ax²與已配方圖形的平移；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-F-GRAPH-TRANS-01-T1,G09-F-GRAPH-TRANS-01,F-9-2,二次函數,圖形,平移關係,條件變形,比較y=ax²與已配方圖形的平移；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-F-GRAPH-TRANS-01-X1,G09-F-GRAPH-TRANS-01,F-9-2,二次函數,圖形,平移關係,跨主題整合,比較y=ax²與已配方圖形的平移；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-GRAPH-APP-01-C1,G09-F-QUAD-GRAPH-APP-01,F-9-2,二次函數,圖形應用,由圖判讀參數與特性,概念辨識,"在已配方範圍內由圖形反推h,k與a的符號/大小；第二層：辨認定義、性質、條件、圖形角色或統計機率概念",定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-GRAPH-APP-01-P1,G09-F-QUAD-GRAPH-APP-01,F-9-2,二次函數,圖形應用,由圖判讀參數與特性,標準程序,"在已配方範圍內由圖形反推h,k與a的符號/大小；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算",標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-GRAPH-APP-01-V1,G09-F-QUAD-GRAPH-APP-01,F-9-2,二次函數,圖形應用,由圖判讀參數與特性,多表徵轉換,"在已配方範圍內由圖形反推h,k與a的符號/大小；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換",圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-GRAPH-APP-01-R1,G09-F-QUAD-GRAPH-APP-01,F-9-2,二次函數,圖形應用,由圖判讀參數與特性,逆向與驗證,"在已配方範圍內由圖形反推h,k與a的符號/大小；第二層：由結果反推比例、參數、幾何條件並驗證推理",逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-GRAPH-APP-01-A1,G09-F-QUAD-GRAPH-APP-01,F-9-2,二次函數,圖形應用,由圖判讀參數與特性,情境建模,"在已配方範圍內由圖形反推h,k與a的符號/大小；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋",應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-GRAPH-APP-01-T1,G09-F-QUAD-GRAPH-APP-01,F-9-2,二次函數,圖形應用,由圖判讀參數與特性,條件變形,"在已配方範圍內由圖形反推h,k與a的符號/大小；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊",進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-F-QUAD-GRAPH-APP-01-X1,G09-F-QUAD-GRAPH-APP-01,F-9-2,二次函數,圖形應用,由圖判讀參數與特性,跨主題整合,"在已配方範圍內由圖形反推h,k與a的符號/大小；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理",跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-D-RANGE-01-C1,G09-D-RANGE-01,D-9-1,統計,資料分布,全距,概念辨識,最大值減最小值並解讀分散程度；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-D-RANGE-01-P1,G09-D-RANGE-01,D-9-1,統計,資料分布,全距,標準程序,最大值減最小值並解讀分散程度；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-D-RANGE-01-V1,G09-D-RANGE-01,D-9-1,統計,資料分布,全距,多表徵轉換,最大值減最小值並解讀分散程度；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-D-RANGE-01-R1,G09-D-RANGE-01,D-9-1,統計,資料分布,全距,逆向與驗證,最大值減最小值並解讀分散程度；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-D-RANGE-01-A1,G09-D-RANGE-01,D-9-1,統計,資料分布,全距,情境建模,最大值減最小值並解讀分散程度；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-D-QUARTILE-01-C1,G09-D-QUARTILE-01,D-9-1,統計,資料分布,四分位數,概念辨識,依排序資料找Q1、Q2、Q3；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-D-QUARTILE-01-P1,G09-D-QUARTILE-01,D-9-1,統計,資料分布,四分位數,標準程序,依排序資料找Q1、Q2、Q3；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-D-QUARTILE-01-V1,G09-D-QUARTILE-01,D-9-1,統計,資料分布,四分位數,多表徵轉換,依排序資料找Q1、Q2、Q3；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-D-QUARTILE-01-R1,G09-D-QUARTILE-01,D-9-1,統計,資料分布,四分位數,逆向與驗證,依排序資料找Q1、Q2、Q3；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-D-QUARTILE-01-A1,G09-D-QUARTILE-01,D-9-1,統計,資料分布,四分位數,情境建模,依排序資料找Q1、Q2、Q3；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-D-QUARTILE-01-T1,G09-D-QUARTILE-01,D-9-1,統計,資料分布,四分位數,條件變形,依排序資料找Q1、Q2、Q3；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-D-IQR-01-C1,G09-D-IQR-01,D-9-1,統計,資料分布,四分位距,概念辨識,以Q3-Q1描述中間50%分布；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-D-IQR-01-P1,G09-D-IQR-01,D-9-1,統計,資料分布,四分位距,標準程序,以Q3-Q1描述中間50%分布；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-D-IQR-01-V1,G09-D-IQR-01,D-9-1,統計,資料分布,四分位距,多表徵轉換,以Q3-Q1描述中間50%分布；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-D-IQR-01-R1,G09-D-IQR-01,D-9-1,統計,資料分布,四分位距,逆向與驗證,以Q3-Q1描述中間50%分布；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-D-IQR-01-A1,G09-D-IQR-01,D-9-1,統計,資料分布,四分位距,情境建模,以Q3-Q1描述中間50%分布；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-D-IQR-01-T1,G09-D-IQR-01,D-9-1,統計,資料分布,四分位距,條件變形,以Q3-Q1描述中間50%分布；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-READ-01-C1,G09-D-BOXPLOT-READ-01,D-9-1,統計,盒狀圖,盒狀圖報讀,概念辨識,讀最小/Q1/中位/Q3/最大及分布；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-READ-01-P1,G09-D-BOXPLOT-READ-01,D-9-1,統計,盒狀圖,盒狀圖報讀,標準程序,讀最小/Q1/中位/Q3/最大及分布；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-READ-01-V1,G09-D-BOXPLOT-READ-01,D-9-1,統計,盒狀圖,盒狀圖報讀,多表徵轉換,讀最小/Q1/中位/Q3/最大及分布；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-READ-01-R1,G09-D-BOXPLOT-READ-01,D-9-1,統計,盒狀圖,盒狀圖報讀,逆向與驗證,讀最小/Q1/中位/Q3/最大及分布；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-READ-01-A1,G09-D-BOXPLOT-READ-01,D-9-1,統計,盒狀圖,盒狀圖報讀,情境建模,讀最小/Q1/中位/Q3/最大及分布；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-READ-01-T1,G09-D-BOXPLOT-READ-01,D-9-1,統計,盒狀圖,盒狀圖報讀,條件變形,讀最小/Q1/中位/Q3/最大及分布；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-READ-01-X1,G09-D-BOXPLOT-READ-01,D-9-1,統計,盒狀圖,盒狀圖報讀,跨主題整合,讀最小/Q1/中位/Q3/最大及分布；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-COMP-01-C1,G09-D-BOXPLOT-COMP-01,D-9-1,統計,盒狀圖,兩組資料比較,概念辨識,比較中位數、IQR與全距；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-COMP-01-P1,G09-D-BOXPLOT-COMP-01,D-9-1,統計,盒狀圖,兩組資料比較,標準程序,比較中位數、IQR與全距；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
